68064585693359,0.08240010589361191,-0.5735039710998535,9.789519309997559
68064605468750,0.11970449239015579,-0.6511182188987732,9.78427791595459
68064625244140,0.13235346972942352,-0.7157992720603943,9.779596328735352
68064645050048,0.1344297081232071,-0.7538865804672241,9.776705741882324
68064664794921,0.13590525090694427,-0.7480486035346985,9.777132987976074
68064684570312,0.13179150223731995,-0.7060850262641907,9.780309677124023
68064704345703,0.11057336628437042,-0.6583411693572998,9.783902168273926
68064724121093,0.08384615182876587,-0.6203073859214783,9.786653518676758
68064743927001,0.07001782953739166,-0.5833179950714111,9.78903579711914
68064763702392,0.06629694253206253,-0.5391642451286316,9.791592597961426
68064783508300,0.05662509799003601,-0.49691125750541687,9.793889045715332
68064803283691,0.03403656184673309,-0.46054473519325256,9.795770645141602
68064823059082,0.01397649198770523,-0.4255961775779724,9.79740047454834
68064842895507,0.0051541016437113285,-0.3911706805229187,9.798844337463379
68064862609863,0.01808764971792698,-0.38010919094085693,9.799263954162598
68064882415771,0.05969788879156113,-0.42640742659568787,9.79719352722168
68064902191162,0.11382819712162018,-0.5011453032493591,9.79317569732666
68064921966552,0.16578568518161774,-0.535947859287262,9.790590286254883
68064941741943,0.21632258594036102,-0.5052949786186218,9.791234016418457
68064961517333,0.2545015513896942,-0.43614688515663147,9.79364013671875
68064981292724,0.2632126212120056,-0.3655576705932617,9.79629898071289
68065001068115,0.24337516725063324,-0.3013695776462555,9.798996925354004
68065020874023,0.21834862232208252,-0.2379234880208969,9.801331520080566
68065040649414,0.2001354992389679,-0.19625543057918549,9.802643775939941
68065060424804,0.17763231694698334,-0.1985800564289093,9.803030014038086
68065080230712,0.15676367282867432,-0.2376016080379486,9.802517890930176
68065100006103,0.14672662317752838,-0.29573702812194824,9.801092147827148
68065119781494,0.14348632097244263,-0.3503701388835907,9.799338340759277
68065139556884,0.1404920369386673,-0.3822907507419586,9.798189163208008
68065159362792,0.12760187685489655,-0.3920499384403229,9.797979354858398
68065179138183,0.10289759933948517,-0.38267064094543457,9.798641204833984
68065198913574,0.07935253530740738,-0.3594258427619934,9.799739837646484
68065218688964,0.06042327359318733,-0.3411942720413208,9.80052661895752
68065238464355,0.04369717463850975,-0.3428347408771515,9.800558090209961
68065258239746,0.026151634752750397,-0.3548473119735718,9.800192832946777
68065278015136,0.008871705271303654,-0.35995933413505554,9.800037384033203
68065297821044,-0.006925519090145826,-0.36561986804008484,9.799829483032227
68065317565917,-0.017815545201301575,-0.39042797684669495,9.798859596252441
68065337371826,-0.015777813270688057,-0.4377375841140747,9.796862602233887
68065357147216,-0.0015212479047477245,-0.4815633296966553,9.794818878173828
68065376953125,0.013530080206692219,-0.48660987615585327,9.794560432434082
68065396728515,0.022032808512449265,-0.4590361714363098,9.795875549316406
68065416503906,0.02232048660516739,-0.43635299801826477,9.79691219329834
68065436279296,0.014265880919992924,-0.4284413456916809,9.797276496887207
68065456085205,0.005701327696442604,-0.4177776277065277,9.797745704650879
68065475860595,0.0012541774194687605,-0.40864652395248413,9.798131942749023
68065495635986,-0.028129512444138527,-0.42962831258773804,9.797194480895996
68065515441894,-0.09257764369249344,-0.46213287115097046,9.795317649841309
68065535217285,-0.12587223947048187,-0.4790881276130676,9.7941312789917
68065555023193,-0.058222826570272446,-0.5336739420890808,9.791945457458496
68065574798583,0.06499701738357544,-0.6671858429908752,9.783712387084961
68065594573974,0.180853933095932,-0.7547239661216736,9.77589225769043
68065614349365,0.26645752787590027,-0.6747454404830933,9.779780387878418
68065634155273,0.28523585200309753,-0.5118367075920105,9.789129257202148
68065653930664,0.25223052501678467,-0.36885565519332886,9.796463966369629
68065673706054,0.23728983104228973,-0.2532106339931488,9.800508499145508
68065693511962,0.2707488536834717,-0.16316109895706177,9.801554679870605
68065713287353,0.3107713460922241,-0.11753852665424347,9.801019668579102
68065733062744,0.32226842641830444,-0.11699291318655014,9.800655364990234
68065752838134,0.31541845202445984,-0.13274265825748444,9.800677299499512
68065772613525,0.31605711579322815,-0.13312530517578125,9.800651550292969
68065792388916,0.32923397421836853,-0.10564979165792465,9.800552368164063
68065812164306,0.3543265759944916,-0.051057618111371994,9.800113677978516
68065831939697,0.3881838619709015,0.02402782253921032,9.798934936523438
68065851745605,0.41602787375450134,0.10867974162101746,9.797219276428223
68065871520996,0.42920148372650146,0.18928368389606476,9.795424461364746
68065891296386,0.4336867928504944,0.26073095202445984,9.793585777282715
68065911071777,0.43335258960723877,0.3232610821723938,9.791735649108887
68065930877685,0.42700472474098206,0.3799930810928345,9.789977073669434
68065950683593,0.40900078415870667,0.4299495220184326,9.788680076599121
68065970458984,0.3750782608985901,0.46134552359580994,9.78860855102539
68065990234375,0.320115864276886,0.460212767124176,9.790614128112793
68066010009765,0.2532716393470764,0.42216333746910095,9.794285774230957
68066029815673,0.2006828337907791,0.36585456132888794,9.797768592834473
68066049652099,0.16994671523571014,0.2996329963207245,9.80059814453125
68066069366455,0.1465631127357483,0.18849633634090424,9.803743362426758
68066089141845,0.1311417520046234,0.025369860231876373,9.805740356445313
68066108917236,0.13731521368026733,-0.11527687311172485,9.805010795593262
68066128723144,0.16382962465286255,-0.1993185132741928,9.803256034851074
68066148498535,0.21391163766384125,-0.2646222412586212,9.800745010375977
68066168304443,0.26877880096435547,-0.29041144251823425,9.798664093017578
68066188079833,0.30341169238090515,-0.20878256857395172,9.799731254577637
68066207855224,0.30512773990631104,-0.0331246480345726,9.801846504211426
68066227630615,0.2770855724811554,0.15601056814193726,9.801493644714355
68066247436523,0.23450438678264618,0.28243574500083923,9.799777030944824
68066267211914,0.18542258441448212,0.32395729422569275,9.799543380737305
68066287017822,0.12214582413434982,0.30084890127182007,9.801273345947266
68066306793212,0.049390412867069244,0.23513786494731903,9.803706169128418
68066326568603,-9.119809838011861E-4,0.15110072493553162,9.805485725402832
68066346343994,-0.019005147740244865,0.07251212000846863,9.806364059448242
68066366119384,-0.03694433346390724,0.012682740576565266,9.806571960449219
68066385894775,-0.08276752382516861,-0.009741290472447872,9.806296348571777
68066405670166,-0.14685726165771484,0.020314373075962067,9.805529594421387
68066425445556,-0.2121625542640686,0.08338227868080139,9.804000854492188
68066445251464,-0.2702588737010956,0.1463954597711563,9.80183219909668
68066465026855,-0.3068966269493103,0.18464164435863495,9.800107955932617
68066484802246,-0.31748342514038086,0.19558987021446228,9.79955768585205
68066504608154,-0.3151516318321228,0.20044326782226563,9.799535751342773
68066524383544,-0.3161500096321106,0.22299543023109436,9.799015998840332
68066544158935,-0.3210953176021576,0.2522569000720978,9.798145294189453
68066563934326,-0.321240097284317,0.2537447512149811,9.798102378845215
68066583740234,-0.3139871656894684,0.2313975840806961,9.798890113830566
68066603515625,-0.29787418246269226,0.22092552483081818,9.79963493347168
68066623291015,-0.2673979699611664,0.23193204402923584,9.800259590148926
68066643096923,-0.24116459488868713,0.21301871538162231,9.801369667053223
68066662872314,-0.24605199694633484,0.12928840517997742,9.80271053314209
68066682678222,-0.2883431613445282,0.03413208946585655,9.802350997924805
68066702423095,-0.32843098044395447,-0.01709667593240738,9.80113410949707
68066722229003,-0.3193366825580597,-0.05704408511519432,9.801283836364746
68066742004394,-0.26843610405921936,-0.0678495466709137,9.802741050720215
68066761810302,-0.21661199629306793,0.04958327114582062,9.804132461547852
68066781585693,-0.18050672113895416,0.2798791229724884,9.800993919372559
68066801361083,-0.16020971536636353,0.5052511096000671,9.792315483093262
68066821166992,-0.14894762635231018,0.6829070448875427,9.781709671020508
68066840942382,-0.14685498178005219,0.838141918182373,9.769664764404297
68066860717773,-0.17091846466064453,0.9497016668319702,9.759058952331543
68066880523681,-0.2316000908613205,0.9894614815711975,9.753856658935547
68066900299072,-0.313920795917511,0.9753814339637756,9.752972602844238
68066920074462,-0.37926480174064636,0.9369091391563416,9.754422187805176
68066939849853,-0.3875259757041931,0.8994624018669128,9.757621765136719
68066959625244,-0.3453025817871094,0.8803820610046387,9.760947227478027
68066979400634,-0.29955407977104187,0.8907448649406433,9.761517524719238
68066999176025,-0.27388304471969604,0.9326931238174438,9.758353233337402
68067018951416,-0.2623560428619385,0.9912654757499695,9.752894401550293
68067038757324,-0.25301042199134827,1.0541362762451172,9.746546745300293
68067058532714,-0.23466789722442627,1.1138697862625122,9.740360260009766
68067078308105,-0.20419049263000488,1.1824100017547607,9.732964515686035
68067098083496,-0.173029363155365,1.2642558813095093,9.723276138305664
68067117889404,-0.1555226445198059,1.3339897394180298,9.714250564575195
68067137664794,-0.1463114470243454,1.37701416015625,9.708389282226563
68067157440185,-0.1262778341770172,1.4091466665267944,9.704058647155762
68067177215576,-0.09769409894943237,1.4400811195373535,9.699845314025879
68067197021484,-0.10072029381990433,1.4564192295074463,9.697375297546387
68067216796875,-0.13769783079624176,1.4408191442489624,9.699251174926758
68067236572265,-0.16706056892871857,1.388375997543335,9.706435203552246
68067256408691,-0.16073666512966156,1.3308830261230469,9.714591979980469
68067276153564,-0.11281689256429672,1.2504608631134033,9.725945472717285
68067295928955,-0.05131888762116432,1.1264572143554688,9.74160385131836
68067315734863,0.004065319430083036,1.0226629972457886,9.753180503845215
68067335510253,0.061760738492012024,1.0025542974472046,9.755073547363281
68067355316162,0.1119956374168396,1.0366214513778687,9.751065254211426
68067375061035,0.14769476652145386,1.04377019405365,9.749826431274414
68067394836425,0.17224644124507904,0.9754999876022339,9.756490707397461
68067414642333,0.16866488754749298,0.8461582660675049,9.768620491027832
68067434417724,0.1320575624704361,0.6985005140304565,9.780851364135742
68067454223632,0.0847427174448967,0.5568026304244995,9.7904634475708
68067473968505,0.048772405833005905,0.42798924446105957,9.797184944152832
68067493774414,0.022684553638100624,0.3089919984340668,9.80175495147705
68067513549804,-0.008323964662849903,0.21101705729961395,9.804375648498535
68067533325195,-0.04768965765833855,0.1601320207118988,9.805227279663086
68067553131103,-0.08331109583377838,0.1677561104297638,9.804861068725586
68067572906494,-0.10102933645248413,0.20857828855514526,9.803911209106445
68067592681884,-0.10349984467029572,0.23741589486598969,9.803229331970215
68067612457275,-0.11023980379104614,0.22133676707744598,9.803532600402832
68067632232666,-0.11824065446853638,0.18129658699035645,9.804261207580566
68067652038574,-0.1029670462012291,0.1561473309993744,9.804866790771484
68067671813964,-0.08169177174568176,0.13007213175296783,9.805447578430176
68067691619873,-0.10205020755529404,0.08131951093673706,9.805781364440918
68067711364746,-0.16415530443191528,0.03632231801748276,9.805209159851074
68067731140136,-0.22704048454761505,0.015726523473858833,9.804008483886719
68067750946044,-0.2836993336677551,3.3893121872097254E-4,9.802545547485352
68067770721435,-0.3498210310935974,-0.04142499715089798,9.800321578979492
68067790527343,-0.42336946725845337,-0.11206729710102081,9.796866416931152
68067810302734,-0.5111972093582153,-0.18556293845176697,9.791559219360352
68067830078125,-0.5846664905548096,-0.27978426218032837,9.78520679473877
68067849853515,-0.6147668957710266,-0.41250255703926086,9.778665542602539
68067869659423,-0.5999581813812256,-0.4965270161628723,9.775678634643555
68067889434814,-0.5440607070922852,-0.4517306387424469,9.781121253967285
68067909210205,-0.4688170254230499,-0.33937278389930725,9.789557456970215
68067929016113,-0.4272788465023041,-0.25570258498191833,9.794000625610352
68067948791503,-0.4405202865600586,-0.20280297100543976,9.79465103149414
68067968566894,-0.47465139627456665,-0.16645309329032898,9.793742179870605
68067988342285,-0.50496906042099,-0.15639890730381012,9.792391777038574
68068008148193,-0.5378641486167908,-0.17549273371696472,9.790316581726074
68068027923583,-0.5821773409843445,-0.2074398696422577,9.787156105041504
68068047698974,-0.6251788139343262,-0.22025670111179352,9.784223556518555
68068067474365,-0.6460225582122803,-0.2007305920124054,9.783289909362793
68068087249755,-0.6420804262161255,-0.16499656438827515,9.78421688079834
68068107025146,-0.6283482313156128,-0.12773466110229492,9.785665512084961
68068126800537,-0.6087192296981812,-0.08063678443431854,9.787407875061035
68068146606445,-0.5875735282897949,-0.024004803970456123,9.789002418518066
68068166381835,-0.5732344388961792,0.022123629227280617,9.789856910705566
68068186157226,-0.5632025599479675,0.046657662838697433,9.790352821350098
68068205963134,-0.5472874045372009,0.07134205102920532,9.791107177734375
68068225738525,-0.5252752304077148,0.10672558844089508,9.791991233825684
68068245513916,-0.513205885887146,0.13606800138950348,9.792266845703125
68068265289306,-0.5007829666137695,0.17186366021633148,9.792346954345703
68068285095214,-0.47686320543289185,0.1980721652507782,9.793045997619629
68068304870605,-0.46701478958129883,0.16581034660339355,9.794119834899902
68068324676513,-0.47014108300209045,0.07887324690818787,9.795056343078613
68068344421386,-0.4573177993297577,-0.02056819014251232,9.79595947265625
68068364196777,-0.42691415548324585,-0.10293371230363846,9.796812057495117
68068384002685,-0.39843153953552246,-0.1846766322851181,9.796812057495117
68068403778076,-0.3496496379375458,-0.27198556065559387,9.796640396118164
68068423583984,-0.2586437463760376,-0.3013906180858612,9.798604965209961
68068443359375,-0.1503235250711441,-0.2025410234928131,9.80340576171875
68068463195800,-0.0710965022444725,-0.006333685480058193,9.806390762329102
68068482940673,-0.04742652177810669,0.18317991495132446,9.804824829101563
68068502716064,-0.08224447071552277,0.2849549949169159,9.802164077758789
68068522491455,-0.1625780612230301,0.2985364496707916,9.800756454467773
68068542266845,-0.26057127118110657,0.26530444622039795,9.799596786499023
68068562072753,-0.34909525513648987,0.20743323862552643,9.798238754272461
68068581848144,-0.4202005863189697,0.13633862137794495,9.7966947555542
68068601623535,-0.4795425832271576,0.06049605458974838,9.794731140136719
68068621398925,-0.5311045050621033,-0.018073877319693565,9.792241096496582
68068641174316,-0.5729288458824158,-0.08589494973421097,9.789523124694824
68068660980224,-0.608203649520874,-0.12345372885465622,9.786993026733398
68068680725097,-0.6443683505058289,-0.13280059397220612,9.78455638885498
68068700531005,-0.6871733069419861,-0.13028103113174438,9.78167724609375
68068720306396,-0.7324879765510559,-0.13184551894664764,9.778367042541504
68068740081787,-0.7647681832313538,-0.1527508944272995,9.775590896606445
68068759857177,-0.7812091708183289,-0.19914914667606354,9.773455619812012
68068779663085,-0.7835074067115784,-0.24282047152519226,9.772284507751465
68068799438476,-0.7875781059265137,-0.25326186418533325,9.771692276000977
68068819213867,-0.8239635229110718,-0.25452449917793274,9.768657684326172
68068838989257,-0.8866908550262451,-0.2832795977592468,9.762372970581055
68068858795166,-0.9350600838661194,-0.34940874576568604,9.755714416503906
68068878570556,-0.9530498385429382,-0.41607457399368286,9.751357078552246
68068898345947,-0.9660905003547668,-0.4281051754951477,9.749552726745605
68068918121337,-1.0367538928985596,-0.376495897769928,9.744422912597656
68068937896728,-1.118342638015747,-0.3251229226589203,9.737247467041016
68068957702636,-1.0941978693008423,-0.33546730875968933,9.739639282226563
68068977478027,-0.954744815826416,-0.3240636885166168,9.754682540893555
68068997283935,-0.8144410252571106,-0.16840380430221558,9.771320343017578
68069017059326,-0.7682808637619019,0.09285895526409149,9.776068687438965
68069036834716,-0.8141258955001831,0.325248122215271,9.76738452911377
68069056610107,-0.8909242153167725,0.47190752625465393,9.754688262939453
68069076416015,-0.9313504099845886,0.5394169688224792,9.747410774230957
68069096191406,-0.9079945683479309,0.5402953028678894,9.749565124511719
68069115966796,-0.8588117361068726,0.4790593385696411,9.757219314575195
68069135742187,-0.8331307172775269,0.3653322458267212,9.764364242553711
68069155548095,-0.8202587366104126,0.23106350004673004,9.769553184509277
68069175323486,-0.7773782014846802,0.12078453600406647,9.775043487548828
68069195098876,-0.6995136737823486,0.058887775987386703,9.781493186950684
68069214874267,-0.6151626110076904,0.04228058457374573,9.787245750427246
68069234680175,-0.5519328117370605,0.05167249217629433,9.790969848632813
68069254455566,-0.5187193751335144,0.0810660794377327,9.792586326599121
68069274230957,-0.5031375885009766,0.13906309008598328,9.792747497558594
68069294006347,-0.4964245557785034,0.20479822158813477,9.791935920715332
68069313781738,-0.495683878660202,0.2438911497592926,9.791077613830566
68069333557128,-0.49427998065948486,0.261421799659729,9.790696144104004
68069353363037,-0.5008366703987122,0.26895684003829956,9.79015827178955
68069373138427,-0.5360139012336731,0.2884584069252014,9.787740707397461
68069392913818,-0.6090829968452454,0.2984541058540344,9.78316593170166
68069412689208,-0.7075713276863098,0.249833345413208,9.777898788452148
68069432464599,-0.797764241695404,0.15221908688545227,9.77296257019043
68069452270507,-0.840728759765625,0.03963904455304146,9.770464897155762
68069472015380,-0.8211780190467834,-0.06428420543670654,9.771997451782227
68069491821289,-0.7736355662345886,-0.17073911428451538,9.774595260620117
68069511596679,-0.7192291617393494,-0.29931744933128357,9.77565860748291
68069531402587,-0.609521210193634,-0.3984737992286682,9.77957534790039
68069551177978,-0.46092647314071655,-0.3978588581085205,9.787729263305664
68069570953369,-0.3836542069911957,-0.30119532346725464,9.794512748718262
68069590728759,-0.41167473793029785,-0.18944892287254333,9.796174049377441
68069610504150,-0.5122929811477661,-0.13478294014930725,9.792332649230957
68069630279541,-0.6437890529632568,-0.12930887937545776,9.78464126586914
68069650054931,-0.7712159752845764,-0.13080839812755585,9.775403022766113
68069669921875,-0.8705909848213196,-0.12221590429544449,9.767165184020996
68069689636230,-0.9355120062828064,-0.10739701986312866,9.761335372924805
68069709411621,-0.9717085957527161,-0.0933016911149025,9.757944107055664
68069729156494,-0.9878671765327454,-0.07901348173618317,9.756446838378906
68069748962402,-1.0006599426269531,-0.06579826027154922,9.755241394042969
68069768737792,-1.0176682472229004,-0.05724937096238136,9.753536224365234
68069788513183,-1.02886164188385,-0.05678567662835121,9.752364158630371
68069808288574,-1.0319732427597046,-0.09156026691198349,9.751770973205566
68069828094482,-1.035232663154602,-0.1809261292219162,9.750176429748535
68069847869873,-1.0284169912338257,-0.2849435806274414,9.7484130859375
68069867645263,-1.006060004234314,-0.36051541566848755,9.748244285583496
68069887420654,-0.9938490390777588,-0.4171409606933594,9.747237205505371
68069907226562,-1.013527274131775,-0.47632983326911926,9.742498397827148
68069927001953,-1.0535128116607666,-0.5136256814002991,9.736358642578125
68069946777343,-1.0972352027893066,-0.49907761812210083,9.732285499572754
68069966552734,-1.1426680088043213,-0.4705222547054291,9.728479385375977
68069986358642,-1.1796939373016357,-0.48645859956741333,9.723274230957031
68070006134033,-1.1931098699569702,-0.5459469556808472,9.718478202819824
68070025909423,-1.1950790882110596,-0.5881731510162354,9.715771675109863
68070045684814,-1.193214774131775,-0.5906292200088501,9.715852737426758
68070065490722,-1.1461435556411743,-0.6019755005836487,9.720821380615234
68070085296630,-1.044023036956787,-0.6216326355934143,9.731082916259766
68070105072021,-0.930401623249054,-0.5578123331069946,9.746464729309082
68070124847412,-0.8498870134353638,-0.4019339680671692,9.761482238769531
68070144622802,-0.8182688355445862,-0.2703936696052551,9.76871109008789
68070164428710,-0.8105793595314026,-0.2320013791322708,9.770339012145996
68070184204101,-0.8130051493644714,-0.2654905617237091,9.769285202026367
68070203979492,-0.8123400211334229,-0.3218271732330322,9.767646789550781
68070223785400,-0.815346896648407,-0.38390785455703735,9.765152931213379
68070243560791,-0.8392587304115295,-0.4422406256198883,9.760658264160156
68070263336181,-0.8634955286979675,-0.46488824486732483,9.757491111755371
68070283142089,-0.8533502817153931,-0.42803755402565,9.760069847106934
68070302886962,-0.8128154277801514,-0.35592034459114075,9.766424179077148
68070322692871,-0.7647641897201538,-0.2787119746208191,9.772810935974121
68070342468261,-0.7251267433166504,-0.20049108564853668,9.777749061584473
68070362243652,-0.7027854919433594,-0.12182790786027908,9.78067684173584
68070382049560,-0.7041715383529663,-0.05318497121334076,9.781190872192383
68070401824951,-0.7204143404960632,-0.007398976944386959,9.780150413513184
68070421600341,-0.7285962104797363,0.011179386638104916,9.779540061950684
68070441375732,-0.7307597398757935,0.005664916709065437,9.779383659362793
68070461181640,-0.7406935691833496,-0.007176491431891918,9.778635025024414
68070480957031,-0.7519323229789734,-0.02294527366757393,9.777752876281738
68070500732421,-0.7591932415962219,-0.05267569422721863,9.777077674865723
68070520507812,-0.7615205645561218,-0.10937107354402542,9.776426315307617
68070540283203,-0.7397065162658691,-0.20743362605571747,9.776512145996094
68070560058593,-0.664520263671875,-0.32235944271087646,9.77879810333252
68070579833984,-0.5461580157279968,-0.42953255772590637,9.782003402709961
68070599609375,-0.39692139625549316,-0.5472094416618347,9.78332233428955
68070619415283,-0.2191847711801529,-0.6624883413314819,9.781792640686035
68070639190673,-0.052414391189813614,-0.6200651526451111,9.786887168884277
68070658966064,0.04435208439826965,-0.314496248960495,9.801506042480469
68070678741455,0.05484132096171379,0.15013892948627472,9.805347442626953
68070698516845,-0.010405559092760086,0.5728237628936768,9.789900779724121
68070718292236,-0.1243349015712738,0.8549976348876953,9.768515586853027
68070738067626,-0.2500625550746918,1.0208733081817627,9.750162124633789
68070757873535,-0.36083757877349854,1.1361820697784424,9.73392391204834
68070777618408,-0.459254652261734,1.2066515684127808,9.72128963470459
68070797424316,-0.5515010952949524,1.2132909297943115,9.715665817260742
68070817199707,-0.6246882081031799,1.1630874872207642,9.717374801635742
68070837005615,-0.6631494164466858,1.0787817239761353,9.72454833984375
68070856750488,-0.6785314679145813,0.9810538291931152,9.733833312988281
68070876617431,-0.7038149237632751,0.8965548276901245,9.740185737609863
68070896301269,-0.7457820773124695,0.8441434502601624,9.741745948791504
68070916107177,-0.787744402885437,0.8045954704284668,9.741789817810059
68070935882568,-0.814720869064331,0.748918890953064,9.744009971618652
68070955657958,-0.8352835774421692,0.6819416880607605,9.747186660766602
68070975463867,-0.8531481623649597,0.6593045592308044,9.747197151184082
68070995239257,-0.8689543604850769,0.6910997629165649,9.743597030639648
68071015014648,-0.8937703371047974,0.7221881747245789,9.739096641540527
68071034790039,-0.9274429678916931,0.721132755279541,9.7360258102417
68071054595947,-0.9389597773551941,0.7021452784538269,9.736310005187988
68071074371337,-0.9042760729789734,0.6527592539787292,9.743027687072754
68071094146728,-0.85423743724823,0.576939046382904,9.752323150634766
68071113922119,-0.8776999115943909,0.5411074757575989,9.752293586730957
68071133697509,-0.9407144784927368,0.5473206043243408,9.74606990814209
68071153472900,-0.9173510670661926,0.5597259998321533,9.74759292602539
68071173278808,-0.7843973636627197,0.6004105806350708,9.756772994995117
68071193054199,-0.6436839699745178,0.6695201396942139,9.762571334838867
68071212860107,-0.5775974988937378,0.7243199348449707,9.762792587280273
68071232635498,-0.5756809711456299,0.7561373710632324,9.760493278503418
68071252410888,-0.5963997840881348,0.7793934345245361,9.75741958618164
68071272186279,-0.6192963123321533,0.7760156393051147,9.75626277923584
68071291992187,-0.6412694454193115,0.7252354025840759,9.758749961853027
68071311767578,-0.6602540016174316,0.6413164138793945,9.763358116149902
68071331542968,-0.6670031547546387,0.5489242076873779,9.768529891967773
68071351318359,-0.6520059704780579,0.46012234687805176,9.774127006530762
68071371063232,-0.6241496801376343,0.36831575632095337,9.779834747314453
68071390869140,-0.5854082107543945,0.27830564975738525,9.785204887390137
68071410644531,-0.5218624472618103,0.22100460529327393,9.790260314941406
68071430450439,-0.4357471466064453,0.2119319587945938,9.794672012329102
68071450225830,-0.3570736050605774,0.2192823886871338,9.797693252563477
68071470001220,-0.3073815703392029,0.20326955616474152,9.799723625183105
68071489776611,-0.27229833602905273,0.1716000884771347,9.801366806030273
68071509552001,-0.2333550751209259,0.15021969377994537,9.802722930908203
68071529357910,-0.19825492799282074,0.13911449909210205,9.803659439086914
68071549133300,-0.1879269778728485,0.11260928958654404,9.80420207977295
68071568908691,-0.20309576392173767,0.06784976273775101,9.804311752319336
68071588684082,-0.2220470905303955,0.007864496670663357,9.804132461547852
68071608459472,-0.2354985624551773,-0.09135055541992188,9.803396224975586
68071628234863,-0.2480791211128235,-0.23406417667865753,9.8007173538208
68071648010253,-0.23886443674564362,-0.35550418496131897,9.797292709350586
68071667785644,-0.20183880627155304,-0.4076884984970093,9.796092987060547
68071687591552,-0.16116158664226532,-0.4518525004386902,9.794909477233887
68071707366943,-0.11091753095388412,-0.5047333240509033,9.793024063110352
68071727172851,-0.05233351141214371,-0.4817475378513336,9.794670104980469
68071746948242,-0.016282912343740463,-0.3490593135356903,9.800422668457031
68071766723632,-0.019599970430135727,-0.17168831825256348,9.805127143859863
68071786499023,-0.04139050468802452,-0.03644396364688873,9.80649471282959
68071806274414,-0.08411626517772675,0.016687577590346336,9.806275367736816
68071826049804,-0.1499340534210205,0.021928127855062485,9.805479049682617
68071845855712,-0.22494086623191833,0.00447364617139101,9.804068565368652
68071865631103,-0.293161541223526,-0.03828950598835945,9.802192687988281
68071885406494,-0.32893505692481995,-0.08563851565122604,9.800758361816406
68071905181884,-0.3344431519508362,-0.10694274306297302,9.800362586975098
68071924957275,-0.341528058052063,-0.0909000039100647,9.80027961730957
68071944732666,-0.36444252729415894,-0.04250546917319298,9.799783706665039
68071964508056,-0.3932693898677826,0.007799922954291105,9.798758506774902
68071984313964,-0.4256167709827423,0.017965517938137054,9.797392845153809
68072004119873,-0.4576175808906555,-0.018483655527234077,9.795949935913086
68072023864746,-0.47147291898727417,-0.05418846011161804,9.795160293579102
68072043640136,-0.46903717517852783,-0.05385192483663559,9.795278549194336
68072063415527,-0.4717300534248352,-0.039553605020046234,9.795217514038086
68072083282470,-0.4938325583934784,-0.04069443419575691,9.794123649597168
68072102996826,-0.5368373990058899,-0.04276183620095253,9.791851997375488
68072122802734,-0.5963357090950012,-0.009823640808463097,9.788496971130371
68072142547607,-0.6636291742324829,0.04142505303025246,9.784082412719727
68072162353515,-0.7374272346496582,0.05237777903676033,9.7787446975708
68072182098388,-0.8100571036338806,0.007334617432206869,9.773133277893066
68072201904296,-0.8640379309654236,-0.06013185903429985,9.768326759338379
